Div;Season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HomeBookmaker;DrawBookmaker;AwayBookmaker;avg_home_spectator;avg_away_spectator
D1;05_06;01.04.2006;Bayern Munich;FC Koln;2;2;D;2;2;D;1.2;5.2;11.0;53294;38482
D1;05_06;01.04.2006;Ein Frankfurt;Werder Bremen;0;1;A;0;0;D;3.3;3.2;2.0;24409;39853
D1;05_06;01.04.2006;Hertha;Stuttgart;2;0;H;0;0;D;2.2;3.1;3.0;48474;41310
D1;05_06;01.04.2006;Leverkusen;Kaiserslautern;5;1;H;2;0;H;1.65;3.5;4.5;22500;35630
D1;05_06;01.04.2006;M'gladbach;Dortmund;2;1;H;2;1;H;2.4;3.2;2.6;49168;77235
D1;05_06;01.04.2006;Nurnberg;Mainz;3;0;H;1;0;H;2.0;3.2;3.3;30134;20159
D1;05_06;01.04.2006;Wolfsburg;Duisburg;1;1;D;0;0;D;1.65;3.5;4.5;24134;16819
D1;05_06;02.04.2006;Hannover;Bielefeld;0;1;A;0;1;A;1.9;3.2;3.6;36205;22583
D1;05_06;02.04.2006;Schalke 04;Hamburg;0;2;A;0;0;D;2.2;3.1;3.0;61383;48927
D1;05_06;08.04.2006;Bielefeld;Ein Frankfurt;1;0;H;0;0;D;2.0;3.2;3.3;22583;24409
D1;05_06;08.04.2006;Dortmund;Leverkusen;1;2;A;1;1;D;2.2;3.1;3.0;77235;22500
D1;05_06;08.04.2006;FC Koln;Wolfsburg;3;0;H;0;0;D;2.4;3.1;2.7;38482;24134
D1;05_06;08.04.2006;Kaiserslautern;Hertha;0;2;A;0;2;A;2.6;3.1;2.5;35630;48474
D1;05_06;08.04.2006;Mainz;Hannover;0;0;D;0;0;D;2.1;3.1;3.2;20159;36205
D1;05_06;08.04.2006;Stuttgart;Nurnberg;1;0;H;0;0;D;1.85;3.2;3.8;41310;30134
D1;05_06;08.04.2006;Werder Bremen;Bayern Munich;3;0;H;1;0;H;2.6;3.1;2.6;39853;53294
D1;05_06;09.04.2006;Duisburg;Schalke 04;1;1;D;1;0;H;4.0;3.2;1.8;16819;61383
D1;05_06;09.04.2006;Hamburg;M'gladbach;2;0;H;1;0;H;1.5;3.8;5.5;48927;49168
D1;05_06;15.04.2006;Bayern Munich;Bielefeld;2;0;H;0;0;D;1.22;5.0;10.0;53294;22583
D1;05_06;15.04.2006;Duisburg;Hamburg;0;2;A;0;2;A;4.3;3.4;1.7;16819;48927
D1;05_06;15.04.2006;Ein Frankfurt;Mainz;0;0;D;0;0;D;2.0;3.2;3.3;24409;20159
D1;05_06;15.04.2006;Hertha;Dortmund;0;0;D;0;0;D;1.9;3.2;3.6;48474;77235
D1;05_06;15.04.2006;Leverkusen;M'gladbach;2;1;H;1;0;H;1.65;3.5;4.5;22500;49168
D1;05_06;15.04.2006;Schalke 04;FC Koln;1;1;D;0;1;A;1.4;4.0;6.5;61383;38482
D1;05_06;15.04.2006;Wolfsburg;Werder Bremen;1;1;D;1;1;D;3.6;3.2;1.9;24134;39853
D1;05_06;16.04.2006;Hannover;Stuttgart;3;3;D;2;0;H;2.4;3.1;2.7;36205;41310
D1;05_06;16.04.2006;Nurnberg;Kaiserslautern;3;2;H;1;1;D;1.8;3.2;4.0;30134;35630
D1;05_06;22.04.2006;Bielefeld;Wolfsburg;0;1;A;0;1;A;2.1;3.1;3.2;22583;24134
D1;05_06;22.04.2006;Dortmund;Nurnberg;2;1;H;1;1;D;1.75;3.3;4.2;77235;30134
D1;05_06;22.04.2006;FC Koln;Duisburg;3;1;H;1;0;H;1.75;3.3;4.2;38482;16819
D1;05_06;22.04.2006;Hamburg;Leverkusen;0;2;A;0;1;A;1.75;3.4;4.0;48927;22500
D1;05_06;22.04.2006;Kaiserslautern;Hannover;1;0;H;1;0;H;2.1;3.1;3.2;35630;36205
D1;05_06;22.04.2006;M'gladbach;Hertha;2;2;D;1;1;D;2.5;3.1;2.6;49168;48474
D1;05_06;22.04.2006;Stuttgart;Ein Frankfurt;0;2;A;0;0;D;1.75;3.3;4.2;41310;24409
D1;05_06;23.04.2006;Mainz;Bayern Munich;2;2;D;2;2;D;4.5;3.5;1.65;20159;53294
D1;05_06;23.04.2006;Werder Bremen;Schalke 04;0;0;D;0;0;D;1.85;3.2;3.8;39853;61383
D1;05_06;02.05.2006;FC Koln;Hamburg;0;1;A;0;1;A;2.9;3.2;2.2;38482;48927
D1;05_06;02.05.2006;Hannover;Dortmund;1;2;A;1;0;H;2.6;3.0;2.6;36205;77235
D1;05_06;02.05.2006;Hertha;Leverkusen;1;5;A;1;3;A;2.3;3.1;2.8;48474;22500
D1;05_06;02.05.2006;Nurnberg;M'gladbach;5;2;H;1;2;A;1.9;3.2;3.6;30134;49168
D1;05_06;03.05.2006;Bayern Munich;Stuttgart;3;1;H;2;1;H;1.37;4.1;7.0;53294;41310
D1;05_06;03.05.2006;Duisburg;Werder Bremen;3;5;A;2;3;A;5.5;3.8;1.5;16819;39853
D1;05_06;03.05.2006;Ein Frankfurt;Kaiserslautern;2;2;D;0;1;A;2.0;3.2;3.3;24409;35630
D1;05_06;03.05.2006;Schalke 04;Bielefeld;3;1;H;1;0;H;1.55;3.7;5.0;61383;22583
D1;05_06;03.05.2006;Wolfsburg;Mainz;0;3;A;0;1;A;2.0;3.1;3.4;24134;20159
D1;05_06;06.05.2006;Bielefeld;Duisburg;0;2;A;0;0;D;1.7;3.4;4.3;22583;16819
D1;05_06;06.05.2006;Dortmund;Ein Frankfurt;1;1;D;0;0;D;1.7;3.4;4.3;77235;24409
D1;05_06;06.05.2006;Hertha;Hamburg;4;2;H;1;2;A;2.5;3.3;2.4;48474;48927
D1;05_06;06.05.2006;Kaiserslautern;Bayern Munich;1;1;D;1;0;H;4.7;3.2;1.7;35630;53294
D1;05_06;06.05.2006;Leverkusen;Nurnberg;2;2;D;0;1;A;1.5;3.8;5.5;22500;30134
D1;05_06;06.05.2006;Mainz;Schalke 04;1;0;H;1;0;H;2.4;3.2;2.6;20159;61383
D1;05_06;06.05.2006;M'gladbach;Hannover;2;2;D;0;1;A;2.0;3.2;3.3;49168;36205
D1;05_06;06.05.2006;Stuttgart;Wolfsburg;2;1;H;1;1;D;2.0;3.4;3.1;41310;24134
D1;05_06;06.05.2006;Werder Bremen;FC Koln;6;0;H;3;0;H;1.25;4.8;9.5;39853;38482
D1;05_06;13.05.2006;Bayern Munich;Dortmund;3;3;D;1;1;D;1.55;3.5;5.5;53294;77235
D1;05_06;13.05.2006;Duisburg;Mainz;0;0;D;0;0;D;2.2;3.1;3.0;16819;20159
D1;05_06;13.05.2006;Ein Frankfurt;M'gladbach;0;2;A;0;0;D;1.9;3.2;3.6;24409;49168
D1;05_06;13.05.2006;FC Koln;Bielefeld;4;2;H;1;0;H;1.9;3.2;3.6;38482;22583
D1;05_06;13.05.2006;Hamburg;Werder Bremen;1;2;A;0;1;A;2.3;3.3;2.6;48927;39853
D1;05_06;13.05.2006;Hannover;Leverkusen;2;2;D;1;2;A;2.9;3.0;2.3;36205;22500
D1;05_06;13.05.2006;Nurnberg;Hertha;2;1;H;1;1;D;2.4;3.3;2.5;30134;48474
D1;05_06;13.05.2006;Schalke 04;Stuttgart;3;2;H;0;1;A;1.8;3.1;4.2;61383;41310
D1;05_06;13.05.2006;Wolfsburg;Kaiserslautern;2;2;D;0;1;A;2.2;3.3;2.8;24134;35630
F1;05_06;29.07.2005;Paris SG;Metz;4;1;H;2;0;H;1.6;3.2;5.0;35401;18205
F1;05_06;30.07.2005;Lille;Rennes;1;0;H;1;0;H;1.9;2.9;3.8;13333;23267
F1;05_06;30.07.2005;Marseille;Bordeaux;0;2;A;0;1;A;1.75;3.0;4.4;52996;23474
F1;05_06;30.07.2005;Nancy;Monaco;0;1;A;0;0;D;3.3;2.8;2.1;12081;11775
F1;05_06;30.07.2005;Nantes;Lens;2;0;H;2;0;H;2.3;2.7;3.0;30738;34964
F1;05_06;30.07.2005;Nice;Troyes;1;1;D;1;0;H;1.8;2.9;4.2;11521;8762
F1;05_06;30.07.2005;Sochaux;Toulouse;0;1;A;0;1;A;2.0;2.9;3.4;15686;23323
F1;05_06;30.07.2005;St Etienne;Ajaccio;0;0;D;0;0;D;1.7;3.0;4.6;29875;3047
F1;05_06;30.07.2005;Strasbourg;Auxerre;0;0;D;0;0;D;2.0;2.9;3.4;17441;11373
F1;05_06;31.07.2005;Le Mans;Lyon;1;2;A;0;1;A;3.8;3.0;1.85;7490;37509
F1;05_06;06.08.2005;Ajaccio;Lille;3;3;D;2;2;D;2.6;2.8;2.6;3047;13333
F1;05_06;06.08.2005;Bordeaux;Nancy;1;0;H;1;0;H;1.7;3.1;4.4;23474;12081
F1;05_06;06.08.2005;Lens;Marseille;2;0;H;1;0;H;2.3;2.7;3.0;34964;52996
F1;05_06;06.08.2005;Metz;Le Mans;0;0;D;0;0;D;1.9;3.0;3.6;18205;7490
F1;05_06;06.08.2005;Monaco;Auxerre;0;2;A;0;1;A;1.7;3.1;4.4;11775;11373
F1;05_06;06.08.2005;Sochaux;Paris SG;0;1;A;0;0;D;2.8;2.8;2.4;15686;35401
F1;05_06;06.08.2005;Toulouse;Nice;0;2;A;0;2;A;1.9;3.0;3.6;23323;11521
F1;05_06;06.08.2005;Troyes;St Etienne;0;0;D;0;0;D;2.5;2.8;2.7;8762;29875
F1;05_06;07.08.2005;Lyon;Strasbourg;1;0;H;1;0;H;1.4;3.7;6.5;37509;17441
F1;05_06;07.08.2005;Rennes;Nantes;0;3;A;0;1;A;1.85;3.0;3.8;23267;30738
F1;05_06;13.08.2005;Auxerre;Bordeaux;1;0;H;1;0;H;2.1;2.9;3.2;11373;23474
F1;05_06;13.08.2005;Le Mans;Rennes;4;0;H;2;0;H;2.4;2.7;2.9;7490;23267
F1;05_06;13.08.2005;Lille;Troyes;1;2;A;0;2;A;1.65;3.1;4.8;13333;8762
F1;05_06;13.08.2005;Nancy;Lens;1;2;A;0;2;A;2.5;2.8;2.7;12081;34964
F1;05_06;13.08.2005;Nantes;Ajaccio;0;2;A;0;0;D;1.65;3.1;4.8;30738;3047
F1;05_06;13.08.2005;Nice;Sochaux;1;2;A;1;0;H;1.85;3.0;3.8;11521;15686
F1;05_06;13.08.2005;Paris SG;Toulouse;2;0;H;1;0;H;1.5;3.4;5.6;35401;23323
F1;05_06;13.08.2005;St Etienne;Metz;2;0;H;2;0;H;1.8;2.9;4.2;29875;18205
F1;05_06;14.08.2005;Marseille;Lyon;1;1;D;1;1;D;2.7;2.9;2.4;52996;37509
F1;05_06;14.08.2005;Strasbourg;Monaco;1;2;A;0;0;D;2.6;2.8;2.6;17441;11775
F1;05_06;20.08.2005;Ajaccio;Le Mans;0;0;D;0;0;D;1.9;2.8;4.0;3047;7490
F1;05_06;20.08.2005;Bordeaux;Monaco;1;0;H;0;0;D;2.3;2.7;3.0;23474;11775
F1;05_06;20.08.2005;Lens;Auxerre;7;0;H;3;0;H;2.2;2.8;3.1;34964;11373
F1;05_06;20.08.2005;Lyon;Nancy;1;0;H;0;0;D;1.3;4.2;8.0;37509;12081
F1;05_06;20.08.2005;Metz;Strasbourg;0;0;D;0;0;D;2.3;2.6;3.1;18205;17441
F1;05_06;20.08.2005;Nice;Nantes;1;1;D;1;0;H;2.1;2.8;3.3;11521;30738
F1;05_06;20.08.2005;Rennes;Marseille;3;2;H;2;2;D;2.5;2.8;2.7;23267;52996
F1;05_06;20.08.2005;Sochaux;Lille;0;0;D;0;0;D;2.4;2.7;2.9;15686;13333
F1;05_06;21.08.2005;Toulouse;St Etienne;1;1;D;1;0;H;2.3;2.7;3.0;23323;29875
F1;05_06;21.08.2005;Troyes;Paris SG;1;1;D;0;1;A;3.5;2.9;2.1;8762;35401
F1;05_06;24.08.2005;Lille;Toulouse;0;0;D;0;0;D;1.75;3.1;4.2;13333;23323
F1;05_06;27.08.2005;Le Mans;Troyes;1;0;H;1;0;H;2.2;2.6;3.3;7490;8762
F1;05_06;27.08.2005;Marseille;Ajaccio;1;1;D;0;0;D;1.55;3.4;5.0;52996;3047
F1;05_06;27.08.2005;Nancy;Rennes;6;0;H;4;0;H;2.4;2.8;2.8;12081;23267
F1;05_06;27.08.2005;Nantes;Metz;0;0;D;0;0;D;1.7;3.0;4.6;30738;18205
F1;05_06;27.08.2005;Paris SG;Nice;1;2;A;1;0;H;1.5;3.4;5.6;35401;11521
F1;05_06;27.08.2005;St Etienne;Sochaux;0;0;D;0;0;D;2.0;2.6;4.0;29875;15686
F1;05_06;27.08.2005;Strasbourg;Bordeaux;0;0;D;0;0;D;2.4;2.7;2.9;17441;23474
F1;05_06;28.08.2005;Auxerre;Lyon;0;2;A;0;2;A;3.0;2.7;2.3;11373;37509
F1;05_06;28.08.2005;Monaco;Lens;0;0;D;0;0;D;1.9;2.9;3.8;11775;34964
F1;05_06;10.09.2005;Ajaccio;Nancy;1;0;H;1;0;H;1.8;2.9;4.2;3047;12081
F1;05_06;10.09.2005;Lyon;Monaco;2;1;H;1;0;H;1.85;2.9;4.0;37509;11775
F1;05_06;10.09.2005;Metz;Lille;0;2;A;0;0;D;2.4;2.6;3.0;18205;13333
F1;05_06;10.09.2005;Nice;St Etienne;0;1;A;0;1;A;2.1;2.7;3.5;11521;29875
F1;05_06;10.09.2005;Paris SG;Strasbourg;1;0;H;1;0;H;1.45;3.6;5.8;35401;17441
F1;05_06;10.09.2005;Rennes;Auxerre;3;1;H;0;0;D;2.3;2.8;2.9;23267;11373
F1;05_06;10.09.2005;Toulouse;Le Mans;0;2;A;0;1;A;2.0;2.7;3.8;23323;7490
F1;05_06;10.09.2005;Troyes;Nantes;1;0;H;0;0;D;2.4;2.7;2.9;8762;30738
F1;05_06;11.09.2005;Lens;Bordeaux;1;1;D;1;1;D;1.9;2.8;4.0;34964;23474
F1;05_06;11.09.2005;Sochaux;Marseille;0;1;A;0;0;D;2.5;2.8;2.7;15686;52996
F1;05_06;17.09.2005;Bordeaux;Lyon;1;1;D;1;0;H;3.0;2.7;2.3;23474;37509
F1;05_06;17.09.2005;Le Mans;Sochaux;2;1;H;1;0;H;2.3;2.7;3.0;7490;15686
F1;05_06;17.09.2005;Lille;Nice;4;0;H;1;0;H;2.0;2.8;3.6;13333;11521
F1;05_06;17.09.2005;Nancy;Metz;1;1;D;1;0;H;2.0;2.7;3.8;12081;18205
F1;05_06;17.09.2005;Nantes;Toulouse;2;0;H;2;0;H;1.9;2.8;4.0;30738;23323
F1;05_06;18.09.2005;Auxerre;Ajaccio;2;0;H;0;0;D;1.9;2.9;3.8;11373;3047
F1;05_06;18.09.2005;Marseille;Troyes;2;1;H;2;0;H;1.65;3.1;4.8;52996;8762
F1;05_06;18.09.2005;Monaco;Rennes;0;2;A;0;1;A;1.65;3.1;4.8;11775;23267
F1;05_06;18.09.2005;St Etienne;Paris SG;3;0;H;1;0;H;2.65;2.7;2.65;29875;35401
F1;05_06;18.09.2005;Strasbourg;Lens;1;1;D;0;1;A;2.65;2.7;2.65;17441;34964
F1;05_06;21.09.2005;Ajaccio;Strasbourg;0;0;D;0;0;D;2.0;2.7;3.8;3047;17441
F1;05_06;21.09.2005;Metz;Auxerre;1;2;A;0;1;A;2.5;2.8;2.7;18205;11373
F1;05_06;21.09.2005;Nice;Le Mans;1;0;H;1;0;H;2.2;2.7;3.2;11521;7490
F1;05_06;21.09.2005;Paris SG;Lille;2;1;H;1;1;D;1.8;3.0;4.0;35401;13333
F1;05_06;21.09.2005;Rennes;Bordeaux;2;2;D;1;1;D;2.3;2.7;3.0;23267;23474
F1;05_06;21.09.2005;Sochaux;Nantes;1;0;H;0;0;D;2.2;2.7;3.2;15686;30738
F1;05_06;21.09.2005;St Etienne;Nancy;0;2;A;0;1;A;1.6;3.3;4.8;29875;12081
F1;05_06;21.09.2005;Toulouse;Marseille;1;0;H;1;0;H;2.7;2.8;2.5;23323;52996
F1;05_06;21.09.2005;Troyes;Monaco;1;2;A;1;0;H;2.6;2.8;2.6;8762;11775
F1;05_06;22.09.2005;Lyon;Lens;1;1;D;1;1;D;1.55;3.4;5.0;37509;34964
F1;05_06;24.09.2005;Auxerre;Sochaux;3;0;H;2;0;H;1.8;2.9;4.2;11373;15686
F1;05_06;24.09.2005;Bordeaux;Ajaccio;1;0;H;1;0;H;1.65;3.1;4.8;23474;3047
F1;05_06;24.09.2005;Le Mans;Paris SG;0;0;D;0;0;D;2.7;2.8;2.5;7490;35401
F1;05_06;24.09.2005;Lille;St Etienne;2;0;H;1;0;H;2.0;2.8;3.6;13333;29875
F1;05_06;24.09.2005;Marseille;Metz;3;1;H;1;1;D;1.6;3.2;5.0;52996;18205
F1;05_06;24.09.2005;Monaco;Nice;0;0;D;0;0;D;1.7;3.0;4.6;11775;11521
F1;05_06;24.09.2005;Nancy;Troyes;2;1;H;0;1;A;2.1;2.7;3.5;12081;8762
F1;05_06;24.09.2005;Strasbourg;Toulouse;2;4;A;2;2;D;1.9;2.8;4.0;17441;23323
F1;05_06;25.09.2005;Lens;Rennes;0;0;D;0;0;D;1.8;2.8;4.4;34964;23267
F1;05_06;25.09.2005;Nantes;Lyon;0;1;A;0;0;D;3.2;2.7;2.2;30738;37509
F1;05_06;01.10.2005;Metz;Bordeaux;0;1;A;0;0;D;3.0;2.6;2.4;18205;23474
F1;05_06;01.10.2005;Paris SG;Nantes;2;0;H;0;0;D;1.55;3.3;5.2;35401;30738
F1;05_06;01.10.2005;Sochaux;Nancy;0;2;A;0;0;D;2.0;2.8;3.6;15686;12081
F1;05_06;01.10.2005;St Etienne;Le Mans;3;0;H;1;0;H;1.9;2.8;4.0;29875;7490
F1;05_06;02.10.2005;Lille;Monaco;0;1;A;0;0;D;2.3;2.7;3.0;13333;11775
F1;05_06;02.10.2005;Nice;Marseille;0;1;A;0;0;D;2.5;2.7;2.8;11521;52996
F1;05_06;02.10.2005;Rennes;Lyon;1;3;A;1;0;H;3.1;2.8;2.2;23267;37509
F1;05_06;02.10.2005;Toulouse;Auxerre;2;0;H;0;0;D;2.3;2.8;2.9;23323;11373
F1;05_06;02.10.2005;Troyes;Strasbourg;1;1;D;0;1;A;2.1;2.8;3.3;8762;17441
F1;05_06;15.10.2005;Auxerre;Troyes;3;0;H;1;0;H;1.65;3.1;4.8;11373;8762
F1;05_06;15.10.2005;Bordeaux;Sochaux;1;1;D;0;1;A;1.6;3.2;5.0;23474;15686
F1;05_06;15.10.2005;Le Mans;Lille;1;1;D;1;1;D;2.4;2.8;2.8;7490;13333
F1;05_06;15.10.2005;Lens;Nice;2;2;D;0;1;A;1.75;3.0;4.4;34964;11521
F1;05_06;15.10.2005;Monaco;Metz;3;0;H;0;0;D;1.45;3.5;6.0;11775;18205
F1;05_06;15.10.2005;Nancy;Toulouse;2;0;H;1;0;H;2.1;2.8;3.3;12081;23323
F1;05_06;15.10.2005;Nantes;St Etienne;1;1;D;1;1;D;2.2;2.7;3.2;30738;29875
F1;05_06;15.10.2005;Strasbourg;Rennes;0;1;A;0;1;A;2.3;2.7;3.0;17441;23267
F1;05_06;16.10.2005;Lyon;Ajaccio;3;2;H;1;1;D;1.35;4.0;8.0;37509;3047
F1;05_06;16.10.2005;Marseille;Paris SG;1;0;H;0;0;D;2.3;2.8;3.2;52996;35401
F1;05_06;22.10.2005;Lille;Nantes;2;0;H;1;0;H;1.8;2.9;4.2;13333;30738
F1;05_06;22.10.2005;Metz;Lyon;0;4;A;0;3;A;5.8;3.4;1.55;18205;37509
F1;05_06;22.10.2005;Nice;Auxerre;1;0;H;1;0;H;2.5;2.8;2.7;11521;11373
F1;05_06;22.10.2005;Paris SG;Nancy;1;0;H;0;0;D;1.55;3.4;5.8;35401;12081
F1;05_06;22.10.2005;Toulouse;Bordeaux;1;1;D;1;0;H;2.6;2.7;2.8;23323;23474
F1;05_06;23.10.2005;Ajaccio;Rennes;0;1;A;0;1;A;2.2;2.7;3.2;3047;23267
F1;05_06;23.10.2005;Le Mans;Strasbourg;2;0;H;2;0;H;2.0;2.8;3.6;7490;17441
F1;05_06;23.10.2005;Sochaux;Monaco;2;1;H;2;0;H;2.8;2.7;2.4;15686;11775
F1;05_06;23.10.2005;St Etienne;Marseille;2;1;H;1;1;D;2.3;2.9;3.1;29875;52996
F1;05_06;23.10.2005;Troyes;Lens;1;1;D;0;1;A;2.65;2.7;2.65;8762;34964
F1;05_06;29.10.2005;Bordeaux;Troyes;2;0;H;1;0;H;1.6;3.1;5.2;23474;8762
F1;05_06;29.10.2005;Lens;Toulouse;1;0;H;1;0;H;1.8;2.7;4.7;34964;23323
F1;05_06;29.10.2005;Lyon;Sochaux;1;0;H;0;0;D;1.37;3.8;7.5;37509;15686
F1;05_06;29.10.2005;Marseille;Lille;1;1;D;1;0;H;1.85;2.9;4.4;52996;13333
F1;05_06;29.10.2005;Monaco;Ajaccio;3;0;H;1;0;H;1.5;3.7;5.8;11775;3047
F1;05_06;29.10.2005;Nantes;Le Mans;1;0;H;1;0;H;2.0;2.7;3.8;30738;7490
F1;05_06;29.10.2005;Rennes;Metz;2;1;H;1;0;H;1.6;3.1;5.2;23267;18205
F1;05_06;29.10.2005;Strasbourg;St Etienne;0;1;A;0;0;D;2.4;2.7;2.9;17441;29875
F1;05_06;30.10.2005;Auxerre;Paris SG;2;0;H;0;0;D;2.4;2.9;2.9;11373;35401
F1;05_06;30.10.2005;Nancy;Nice;0;0;D;0;0;D;2.2;2.8;3.4;12081;11521
F1;05_06;05.11.2005;Le Mans;Marseille;3;0;H;1;0;H;2.5;2.8;2.7;7490;52996
F1;05_06;05.11.2005;Metz;Ajaccio;2;0;H;0;0;D;2.3;2.8;2.9;18205;3047
F1;05_06;05.11.2005;Nantes;Nancy;3;0;H;1;0;H;2.0;2.7;3.8;30738;12081
F1;05_06;05.11.2005;Nice;Bordeaux;0;1;A;0;0;D;2.4;2.7;3.1;11521;23474
F1;05_06;05.11.2005;St Etienne;Auxerre;1;1;D;1;0;H;1.9;2.9;4.1;29875;11373
F1;05_06;05.11.2005;Toulouse;Lyon;0;1;A;0;1;A;4.1;2.9;1.9;23323;37509
F1;05_06;06.11.2005;Lille;Strasbourg;2;0;H;1;0;H;1.65;3.2;4.6;13333;17441
F1;05_06;06.11.2005;Paris SG;Monaco;0;0;D;0;0;D;1.9;3.0;3.9;35401;11775
F1;05_06;06.11.2005;Sochaux;Lens;1;1;D;1;0;H;2.4;2.7;3.1;15686;34964
F1;05_06;06.11.2005;Troyes;Rennes;2;1;H;1;1;D;2.4;2.8;2.8;8762;23267
F1;05_06;11.11.2005;Ajaccio;Lens;0;0;D;0;0;D;2.65;2.7;2.65;3047;34964
F1;05_06;19.11.2005;Ajaccio;Sochaux;0;1;A;0;0;D;2.2;2.6;3.3;3047;15686
F1;05_06;19.11.2005;Auxerre;Lille;3;2;H;1;2;A;1.9;2.8;4.2;11373;13333
F1;05_06;19.11.2005;Lens;Metz;0;0;D;0;0;D;1.45;3.5;6.0;34964;18205
F1;05_06;19.11.2005;Lyon;Troyes;2;1;H;1;1;D;1.22;4.8;9.5;37509;8762
F1;05_06;19.11.2005;Marseille;Nantes;2;1;H;1;0;H;1.7;3.0;5.1;52996;30738
F1;05_06;19.11.2005;Monaco;St Etienne;1;0;H;0;0;D;2.0;2.8;4.0;11775;29875
F1;05_06;19.11.2005;Nancy;Le Mans;1;0;H;0;0;D;2.0;2.7;3.8;12081;7490
F1;05_06;19.11.2005;Strasbourg;Nice;0;0;D;0;0;D;2.3;2.7;3.0;17441;11521
F1;05_06;20.11.2005;Bordeaux;Paris SG;0;2;A;0;1;A;2.1;2.8;3.6;23474;35401
F1;05_06;20.11.2005;Rennes;Toulouse;4;1;H;1;0;H;1.75;2.9;4.6;23267;23323
F1;05_06;25.11.2005;Le Mans;Auxerre;0;2;A;0;1;A;2.3;2.8;2.9;7490;11373
F1;05_06;26.11.2005;Lille;Nancy;1;0;H;0;0;D;1.75;3.0;4.4;13333;12081
F1;05_06;26.11.2005;Nice;Lyon;1;1;D;1;0;H;4.7;3.0;1.75;11521;37509
F1;05_06;26.11.2005;Sochaux;Rennes;1;0;H;0;0;D;2.2;2.8;3.1;15686;23267
F1;05_06;26.11.2005;St Etienne;Bordeaux;1;1;D;1;0;H;2.2;2.8;3.4;29875;23474
F1;05_06;26.11.2005;Toulouse;Ajaccio;3;0;H;1;0;H;1.8;2.9;4.2;23323;3047
F1;05_06;26.11.2005;Troyes;Metz;0;0;D;0;0;D;1.9;2.8;4.0;8762;18205
F1;05_06;27.11.2005;Marseille;Monaco;2;1;H;0;1;A;2.2;2.8;3.4;52996;11775
F1;05_06;27.11.2005;Nantes;Strasbourg;4;3;H;0;2;A;1.8;2.9;4.2;30738;17441
F1;05_06;27.11.2005;Paris SG;Lens;3;4;A;1;3;A;1.75;3.0;4.7;35401;34964
F1;05_06;03.12.2005;Ajaccio;Troyes;0;1;A;0;0;D;2.1;2.8;3.3;3047;8762
F1;05_06;03.12.2005;Auxerre;Nantes;4;0;H;3;0;H;1.65;3.2;4.6;11373;30738
F1;05_06;03.12.2005;Bordeaux;Lille;1;0;H;0;0;D;1.85;2.9;4.4;23474;13333
F1;05_06;03.12.2005;Lyon;Paris SG;2;0;H;1;0;H;1.7;3.0;5.0;37509;35401
F1;05_06;03.12.2005;Metz;Toulouse;2;2;D;1;1;D;2.3;2.7;3.0;18205;23323
F1;05_06;03.12.2005;Monaco;Le Mans;2;0;H;2;0;H;1.55;3.4;5.0;11775;7490
F1;05_06;03.12.2005;Strasbourg;Sochaux;0;0;D;0;0;D;2.4;2.7;2.9;17441;15686
F1;05_06;04.12.2005;Lens;St Etienne;2;1;H;1;1;D;2.1;2.8;3.7;34964;29875
F1;05_06;04.12.2005;Nancy;Marseille;1;1;D;0;0;D;2.5;2.8;2.7;12081;52996
F1;05_06;04.12.2005;Rennes;Nice;1;0;H;0;0;D;1.9;2.8;4.0;23267;11521
F1;05_06;10.12.2005;Le Mans;Bordeaux;1;0;H;1;0;H;2.6;2.7;2.7;7490;23474
F1;05_06;10.12.2005;Lille;Lens;0;0;D;0;0;D;2.2;2.7;3.2;13333;34964
F1;05_06;10.12.2005;Marseille;Auxerre;1;0;H;1;0;H;2.1;2.8;3.3;52996;11373
F1;05_06;10.12.2005;Nancy;Strasbourg;1;2;A;0;1;A;1.85;2.8;4.2;12081;17441
F1;05_06;10.12.2005;Nice;Ajaccio;1;0;H;0;0;D;1.7;2.9;4.8;11521;3047
F1;05_06;10.12.2005;Paris SG;Rennes;2;0;H;1;0;H;1.75;2.9;4.6;35401;23267
F1;05_06;10.12.2005;Sochaux;Metz;1;1;D;1;1;D;1.75;2.9;4.6;15686;18205
F1;05_06;10.12.2005;Toulouse;Troyes;2;1;H;1;1;D;1.85;2.8;4.2;23323;8762
F1;05_06;11.12.2005;Nantes;Monaco;0;0;D;0;0;D;2.6;2.8;2.6;30738;11775
F1;05_06;11.12.2005;St Etienne;Lyon;0;0;D;0;0;D;3.8;2.7;2.0;29875;37509
F1;05_06;16.12.2005;Lyon;Lille;1;3;A;0;1;A;1.55;3.2;5.4;37509;13333
F1;05_06;17.12.2005;Ajaccio;Paris SG;1;1;D;1;1;D;3.3;2.8;2.1;3047;35401
F1;05_06;17.12.2005;Auxerre;Nancy;0;1;A;0;1;A;1.6;3.2;5.0;11373;12081
F1;05_06;17.12.2005;Bordeaux;Nantes;0;0;D;0;0;D;1.6;3.2;5.0;23474;30738
F1;05_06;17.12.2005;Metz;Nice;1;0;H;0;0;D;2.4;2.6;3.0;18205;11521
F1;05_06;17.12.2005;Rennes;St Etienne;0;1;A;0;0;D;2.0;2.9;3.4;23267;29875
F1;05_06;17.12.2005;Strasbourg;Marseille;0;1;A;0;0;D;2.7;2.8;2.5;17441;52996
