Div;Season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HomeBookmaker;DrawBookmaker;AwayBookmaker;avg_home_spectator;avg_away_spectator
SP1;02_03;02.11.2002;Ath Madrid;Vallecano;2;0;H;1;0;H;1.75;3.2;4.0;41905;11061
SP1;02_03;02.11.2002;La Coruna;Real Madrid;0;0;D;0;0;D;2.3;3.0;2.7;29368;63645
SP1;02_03;02.11.2002;Valladolid;Mallorca;1;3;A;1;1;D;2.0;3.0;3.3;13116;16726
SP1;02_03;03.11.2002;Alaves;Sevilla;1;0;H;0;0;D;1.9;3.0;3.6;13740;33158
SP1;02_03;03.11.2002;Ath Bilbao;Celta;2;1;H;0;1;A;2.5;3.0;2.5;33211;21553
SP1;02_03;03.11.2002;Betis;Malaga;3;0;H;0;0;D;1.85;3.0;3.8;36842;16000
SP1;02_03;03.11.2002;Espanol;Valencia;0;1;A;0;0;D;2.7;3.0;2.3;19984;45211
SP1;02_03;03.11.2002;Osasuna;Recreativo;0;1;A;0;0;D;1.7;3.2;4.2;16861;10780
SP1;02_03;03.11.2002;Santander;Barcelona;1;1;D;1;0;H;3.1;3.0;2.1;10610;54211
SP1;02_03;03.11.2002;Villarreal;Sociedad;0;1;A;0;1;A;2.3;2.9;2.8;16137;24885
SP1;02_03;09.11.2002;Barcelona;Villarreal;1;0;H;0;0;D;1.35;4.0;7.0;54211;16137
SP1;02_03;09.11.2002;Malaga;Osasuna;1;0;H;0;0;D;1.65;3.3;4.4;16000;16861
SP1;02_03;09.11.2002;Sociedad;La Coruna;1;1;D;1;1;D;2.3;2.9;2.8;24885;29368
SP1;02_03;09.11.2002;Valencia;Betis;1;1;D;0;0;D;1.75;3.2;4.0;45211;36842
SP1;02_03;09.11.2002;Vallecano;Real Madrid;2;3;A;1;1;D;4.4;3.3;1.65;11061;63645
SP1;02_03;10.11.2002;Ath Madrid;Ath Bilbao;3;3;D;1;0;H;1.8;3.1;3.8;41905;33211
SP1;02_03;10.11.2002;Celta;Espanol;1;0;H;1;0;H;1.6;3.4;4.6;21553;19984
SP1;02_03;10.11.2002;Mallorca;Alaves;3;1;H;1;0;H;1.8;3.1;3.8;16726;13740
SP1;02_03;10.11.2002;Recreativo;Valladolid;1;3;A;0;2;A;2.3;2.9;2.8;10780;13116
SP1;02_03;10.11.2002;Sevilla;Santander;1;0;H;1;0;H;2.1;2.8;3.3;33158;10610
SP1;02_03;16.11.2002;La Coruna;Barcelona;2;0;H;0;0;D;2.1;3.0;3.1;29368;54211
SP1;02_03;16.11.2002;Villarreal;Sevilla;1;0;H;0;0;D;1.9;3.0;3.6;16137;33158
SP1;02_03;17.11.2002;Alaves;Recreativo;3;0;H;2;0;H;1.65;3.3;4.4;13740;10780
SP1;02_03;17.11.2002;Ath Bilbao;Vallecano;2;1;H;0;1;A;1.75;3.2;4.0;33211;11061
SP1;02_03;17.11.2002;Betis;Celta;2;1;H;0;0;D;1.9;3.1;3.5;36842;21553
SP1;02_03;17.11.2002;Espanol;Ath Madrid;1;2;A;0;0;D;2.3;2.8;2.9;19984;41905
SP1;02_03;17.11.2002;Osasuna;Valencia;1;0;H;1;0;H;3.6;3.0;1.9;16861;45211
SP1;02_03;17.11.2002;Real Madrid;Sociedad;0;0;D;0;0;D;1.55;3.4;5.0;63645;24885
SP1;02_03;17.11.2002;Santander;Mallorca;1;2;A;1;1;D;2.3;2.9;2.8;10610;16726
SP1;02_03;17.11.2002;Valladolid;Malaga;0;0;D;0;0;D;2.1;3.0;3.1;13116;16000
SP1;02_03;23.11.2002;Barcelona;Real Madrid;0;0;D;0;0;D;2.0;3.0;3.3;54211;63645
SP1;02_03;23.11.2002;Sevilla;La Coruna;1;1;D;1;0;H;3.1;3.0;2.1;33158;29368
SP1;02_03;23.11.2002;Vallecano;Sociedad;0;0;D;0;0;D;2.7;2.9;2.4;11061;24885
SP1;02_03;24.11.2002;Ath Bilbao;Espanol;4;1;H;1;1;D;1.8;3.1;3.8;33211;19984
SP1;02_03;24.11.2002;Ath Madrid;Betis;1;0;H;1;0;H;2.2;2.7;3.2;41905;36842
SP1;02_03;24.11.2002;Celta;Osasuna;0;0;D;0;0;D;1.45;3.6;5.8;21553;16861
SP1;02_03;24.11.2002;Malaga;Alaves;0;0;D;0;0;D;1.75;3.1;4.2;16000;13740
SP1;02_03;24.11.2002;Mallorca;Villarreal;1;1;D;0;1;A;1.65;3.2;4.6;16726;16137
SP1;02_03;24.11.2002;Recreativo;Santander;2;1;H;0;1;A;2.5;3.0;2.5;10780;10610
SP1;02_03;24.11.2002;Valencia;Valladolid;2;0;H;2;0;H;1.5;3.5;5.4;45211;13116
SP1;02_03;30.11.2002;Osasuna;Ath Madrid;1;0;H;0;0;D;2.8;2.9;2.3;16861;41905
SP1;02_03;01.12.2002;Alaves;Valencia;0;0;D;0;0;D;2.9;3.0;2.2;13740;45211
SP1;02_03;01.12.2002;Betis;Ath Bilbao;1;0;H;0;0;D;1.65;3.2;4.6;36842;33211
SP1;02_03;01.12.2002;Espanol;Vallecano;3;1;H;1;0;H;1.9;3.1;3.5;19984;11061
SP1;02_03;01.12.2002;La Coruna;Mallorca;2;2;D;1;2;A;1.7;3.1;4.4;29368;16726
SP1;02_03;01.12.2002;Santander;Malaga;1;0;H;1;0;H;2.3;2.8;2.9;10610;16000
SP1;02_03;01.12.2002;Sociedad;Barcelona;2;1;H;1;1;D;2.5;3.0;2.5;24885;54211
SP1;02_03;01.12.2002;Valladolid;Celta;0;2;A;0;1;A;2.5;3.0;2.5;13116;21553
SP1;02_03;01.12.2002;Villarreal;Recreativo;1;0;H;0;0;D;1.65;3.2;4.6;16137;10780
SP1;02_03;07.12.2002;Malaga;Villarreal;1;1;D;0;0;D;1.9;2.9;3.8;16000;16137
SP1;02_03;07.12.2002;Recreativo;La Coruna;1;1;D;1;1;D;3.8;3.1;1.8;10780;29368
SP1;02_03;07.12.2002;Sevilla;Sociedad;0;1;A;0;0;D;2.8;2.8;2.4;33158;24885
SP1;02_03;07.12.2002;Valencia;Santander;2;0;H;1;0;H;1.4;3.7;6.5;45211;10610
SP1;02_03;07.12.2002;Vallecano;Barcelona;1;0;H;0;0;D;3.1;3.0;2.1;11061;54211
SP1;02_03;08.12.2002;Ath Bilbao;Osasuna;1;3;A;1;3;A;1.85;3.0;3.8;33211;16861
SP1;02_03;08.12.2002;Ath Madrid;Valladolid;1;0;H;0;0;D;1.65;3.2;4.6;41905;13116
SP1;02_03;08.12.2002;Celta;Alaves;2;1;H;2;0;H;1.65;3.2;4.6;21553;13740
SP1;02_03;08.12.2002;Espanol;Betis;2;4;A;0;2;A;2.5;3.0;2.5;19984;36842
SP1;02_03;08.12.2002;Mallorca;Real Madrid;1;5;A;1;1;D;2.8;2.9;2.3;16726;63645
SP1;02_03;14.12.2002;Alaves;Ath Madrid;2;0;H;2;0;H;2.3;2.8;2.9;13740;41905
SP1;02_03;14.12.2002;Villarreal;Valencia;0;2;A;0;0;D;2.7;2.9;2.4;16137;45211
SP1;02_03;15.12.2002;Barcelona;Sevilla;0;3;A;0;1;A;1.3;4.0;8.5;54211;33158
SP1;02_03;15.12.2002;Betis;Vallecano;0;1;A;0;1;A;1.5;3.4;5.6;36842;11061
SP1;02_03;15.12.2002;La Coruna;Malaga;1;0;H;0;0;D;1.55;3.4;5.0;29368;16000
SP1;02_03;15.12.2002;Osasuna;Espanol;1;0;H;0;0;D;1.9;3.0;3.6;16861;19984
SP1;02_03;15.12.2002;Real Madrid;Recreativo;4;2;H;1;2;A;1.15;6.0;12.0;63645;10780
SP1;02_03;15.12.2002;Santander;Celta;3;0;H;0;0;D;2.5;3.0;2.5;10610;21553
SP1;02_03;15.12.2002;Sociedad;Mallorca;2;1;H;0;0;D;1.85;3.0;3.8;24885;16726
SP1;02_03;15.12.2002;Valladolid;Ath Bilbao;2;0;H;0;0;D;2.1;2.9;3.2;13116;33211
SP1;02_03;21.12.2002;Ath Bilbao;Alaves;2;0;H;1;0;H;1.9;3.0;3.6;33211;13740
SP1;02_03;21.12.2002;Ath Madrid;Santander;1;2;A;0;1;A;1.65;3.2;4.6;41905;10610
SP1;02_03;21.12.2002;Celta;Villarreal;3;1;H;2;1;H;1.6;3.3;4.8;21553;16137
SP1;02_03;21.12.2002;Malaga;Real Madrid;2;3;A;2;0;H;3.4;2.9;2.0;16000;63645
SP1;02_03;21.12.2002;Mallorca;Barcelona;0;4;A;0;2;A;2.3;3.1;2.6;16726;54211
SP1;02_03;21.12.2002;Vallecano;Sevilla;0;1;A;0;0;D;1.9;3.0;3.6;11061;33158
SP1;02_03;22.12.2002;Betis;Osasuna;2;1;H;1;0;H;1.6;3.3;4.8;36842;16861
SP1;02_03;22.12.2002;Espanol;Valladolid;1;0;H;1;0;H;2.1;3.0;3.1;19984;13116
SP1;02_03;22.12.2002;Recreativo;Sociedad;1;3;A;1;1;D;3.6;3.1;1.85;10780;24885
SP1;02_03;22.12.2002;Valencia;La Coruna;0;1;A;0;1;A;1.9;3.0;3.6;45211;29368
SP1;02_03;02.01.2003;Real Madrid;Sevilla;3;0;H;2;0;H;1.25;4.5;9.0;63645;33158
SP1;02_03;04.01.2003;La Coruna;Celta;3;0;H;1;0;H;1.9;3.1;3.5;29368;21553
SP1;02_03;04.01.2003;Osasuna;Vallecano;0;1;A;0;1;A;1.85;3.1;3.6;16861;11061
SP1;02_03;04.01.2003;Santander;Ath Bilbao;3;4;A;3;1;H;1.9;3.1;3.5;10610;33211
SP1;02_03;04.01.2003;Valladolid;Betis;3;0;H;0;0;D;2.8;2.9;2.3;13116;36842
SP1;02_03;05.01.2003;Alaves;Espanol;2;1;H;1;1;D;1.8;3.1;3.8;13740;19984
SP1;02_03;05.01.2003;Barcelona;Recreativo;3;0;H;2;0;H;1.25;4.5;9.0;54211;10780
SP1;02_03;05.01.2003;Real Madrid;Valencia;4;1;H;1;0;H;1.8;3.1;3.8;63645;45211
SP1;02_03;05.01.2003;Sevilla;Mallorca;3;0;H;2;0;H;2.3;2.9;2.8;33158;16726
SP1;02_03;05.01.2003;Sociedad;Malaga;2;2;D;2;1;H;1.65;3.2;4.6;24885;16000
SP1;02_03;05.01.2003;Villarreal;Ath Madrid;4;3;H;3;2;H;2.3;2.9;2.8;16137;41905
SP1;02_03;11.01.2003;Celta;Real Madrid;0;1;A;0;1;A;3.0;3.1;2.1;21553;63645
SP1;02_03;11.01.2003;Valencia;Sociedad;2;2;D;1;0;H;1.85;3.0;3.8;45211;24885
SP1;02_03;12.01.2003;Ath Bilbao;Villarreal;0;1;A;0;1;A;1.85;3.0;3.8;33211;16137
SP1;02_03;12.01.2003;Ath Madrid;La Coruna;3;1;H;1;1;D;2.5;3.0;2.5;41905;29368
SP1;02_03;12.01.2003;Betis;Alaves;2;2;D;1;0;H;1.65;3.2;4.6;36842;13740
SP1;02_03;12.01.2003;Espanol;Santander;3;0;H;1;0;H;2.1;3.0;3.1;19984;10610
SP1;02_03;12.01.2003;Malaga;Barcelona;0;0;D;0;0;D;2.5;3.0;2.5;16000;54211
SP1;02_03;12.01.2003;Osasuna;Valladolid;1;1;D;0;1;A;2.0;3.0;3.3;16861;13116
SP1;02_03;12.01.2003;Recreativo;Sevilla;0;0;D;0;0;D;2.5;3.0;2.5;10780;33158
SP1;02_03;12.01.2003;Vallecano;Mallorca;1;2;A;0;0;D;2.3;3.0;2.7;11061;16726
SP1;02_03;18.01.2003;Barcelona;Valencia;2;4;A;1;2;A;2.0;3.1;3.2;54211;45211
SP1;02_03;18.01.2003;Sociedad;Celta;1;0;H;0;0;D;1.8;3.1;3.8;24885;21553
SP1;02_03;19.01.2003;Alaves;Osasuna;1;1;D;1;0;H;1.9;3.1;3.5;13740;16861
SP1;02_03;19.01.2003;La Coruna;Ath Bilbao;2;1;H;0;0;D;1.55;3.4;5.0;29368;33211
SP1;02_03;19.01.2003;Mallorca;Recreativo;1;1;D;0;0;D;1.45;3.6;5.8;16726;10780
SP1;02_03;19.01.2003;Real Madrid;Ath Madrid;2;2;D;2;1;H;1.5;3.5;5.4;63645;41905
SP1;02_03;19.01.2003;Santander;Betis;0;1;A;0;0;D;2.3;2.8;2.9;10610;36842
SP1;02_03;19.01.2003;Sevilla;Malaga;0;0;D;0;0;D;2.2;2.9;3.0;33158;16000
SP1;02_03;19.01.2003;Vallecano;Valladolid;0;1;A;0;1;A;2.1;3.0;3.1;11061;13116
SP1;02_03;19.01.2003;Villarreal;Espanol;0;0;D;0;0;D;1.85;3.1;3.6;16137;19984
SP1;02_03;25.01.2003;Ath Madrid;Sociedad;1;2;A;0;0;D;2.2;2.8;3.1;41905;24885
SP1;02_03;26.01.2003;Ath Bilbao;Real Madrid;1;1;D;0;0;D;3.8;3.1;1.8;33211;63645
SP1;02_03;26.01.2003;Betis;Villarreal;2;1;H;1;0;H;1.7;3.1;4.4;36842;16137
SP1;02_03;26.01.2003;Celta;Barcelona;2;0;H;0;0;D;2.2;3.0;2.9;21553;54211
SP1;02_03;26.01.2003;Espanol;La Coruna;3;1;H;3;1;H;2.9;3.0;2.2;19984;29368
SP1;02_03;26.01.2003;Malaga;Mallorca;1;0;H;0;0;D;2.1;2.8;3.3;16000;16726
SP1;02_03;26.01.2003;Osasuna;Santander;3;1;H;2;1;H;1.9;3.1;3.5;16861;10610
SP1;02_03;26.01.2003;Recreativo;Vallecano;2;1;H;0;1;A;2.3;2.9;2.8;10780;11061
SP1;02_03;26.01.2003;Valencia;Sevilla;1;0;H;1;0;H;1.4;3.7;6.5;45211;33158
SP1;02_03;26.01.2003;Valladolid;Alaves;1;3;A;0;1;A;1.9;3.1;3.5;13116;13740
SP1;02_03;01.02.2003;Ath Madrid;Barcelona;3;0;H;1;0;H;2.3;3.0;2.7;41905;54211
SP1;02_03;02.02.2003;Alaves;Vallecano;1;1;D;0;1;A;1.8;3.1;3.8;13740;11061
SP1;02_03;02.02.2003;Ath Bilbao;Sociedad;3;0;H;1;0;H;2.5;3.0;2.5;33211;24885
SP1;02_03;02.02.2003;Betis;La Coruna;0;2;A;0;0;D;2.3;2.9;2.8;36842;29368
SP1;02_03;02.02.2003;Celta;Sevilla;0;1;A;0;0;D;1.65;3.2;4.6;21553;33158
SP1;02_03;02.02.2003;Espanol;Real Madrid;2;2;D;2;0;H;3.6;3.1;1.85;19984;63645
SP1;02_03;02.02.2003;Malaga;Recreativo;4;0;H;0;0;D;1.65;3.2;4.6;16000;10780
SP1;02_03;02.02.2003;Osasuna;Villarreal;0;1;A;0;1;A;2.0;2.9;3.4;16861;16137
SP1;02_03;02.02.2003;Valencia;Mallorca;1;0;H;0;0;D;1.45;3.6;5.8;45211;16726
SP1;02_03;02.02.2003;Valladolid;Santander;2;1;H;1;1;D;1.8;3.1;3.8;13116;10610
SP1;02_03;08.02.2003;Real Madrid;Betis;4;1;H;1;1;D;1.5;3.7;5.0;63645;36842
SP1;02_03;08.02.2003;Villarreal;Valladolid;1;0;H;1;0;H;2.0;3.0;3.3;16137;13116
SP1;02_03;09.02.2003;Barcelona;Ath Bilbao;2;2;D;2;0;H;1.55;3.5;4.8;54211;33211
SP1;02_03;09.02.2003;La Coruna;Osasuna;1;1;D;0;0;D;1.35;4.0;7.0;29368;16861
SP1;02_03;09.02.2003;Mallorca;Celta;0;2;A;0;0;D;2.2;3.0;2.9;16726;21553
SP1;02_03;09.02.2003;Recreativo;Valencia;1;1;D;1;0;H;4.0;3.2;1.75;10780;45211
SP1;02_03;09.02.2003;Santander;Alaves;2;0;H;1;0;H;2.1;3.0;3.1;10610;13740
SP1;02_03;09.02.2003;Sevilla;Ath Madrid;1;1;D;0;0;D;2.3;2.8;2.9;33158;41905
SP1;02_03;09.02.2003;Sociedad;Espanol;0;0;D;0;0;D;1.55;3.5;4.8;24885;19984
SP1;02_03;09.02.2003;Vallecano;Malaga;2;1;H;1;0;H;2.5;3.0;2.5;11061;16000
SP1;02_03;15.02.2003;Espanol;Barcelona;0;2;A;0;2;A;2.9;3.0;2.2;19984;54211
SP1;02_03;15.02.2003;Valencia;Malaga;2;0;H;0;0;D;1.55;3.5;4.8;45211;16000
SP1;02_03;15.02.2003;Valladolid;La Coruna;0;1;A;0;0;D;2.7;3.0;2.3;13116;29368
SP1;02_03;16.02.2003;Alaves;Villarreal;1;0;H;0;0;D;2.1;2.9;3.2;13740;16137
SP1;02_03;16.02.2003;Ath Bilbao;Sevilla;2;0;H;0;0;D;2.0;2.9;3.4;33211;33158
SP1;02_03;16.02.2003;Ath Madrid;Mallorca;2;1;H;1;1;D;1.75;3.2;4.0;41905;16726
SP1;02_03;16.02.2003;Betis;Sociedad;3;2;H;1;0;H;2.2;3.0;2.9;36842;24885
SP1;02_03;16.02.2003;Celta;Recreativo;4;1;H;1;0;H;1.4;3.7;6.5;21553;10780
SP1;02_03;16.02.2003;Osasuna;Real Madrid;1;0;H;1;0;H;4.0;3.2;1.75;16861;63645
SP1;02_03;16.02.2003;Santander;Vallecano;2;0;H;2;0;H;2.1;2.9;3.2;10610;11061
SP1;02_03;22.02.2003;Barcelona;Betis;4;0;H;3;0;H;1.7;3.2;4.2;54211;36842
SP1;02_03;22.02.2003;La Coruna;Alaves;6;0;H;3;0;H;1.6;3.2;5.0;29368;13740
SP1;02_03;22.02.2003;Real Madrid;Valladolid;3;1;H;2;1;H;1.3;4.2;8.0;63645;13116
SP1;02_03;23.02.2003;Malaga;Celta;1;1;D;0;1;A;2.4;2.9;2.7;16000;21553
SP1;02_03;23.02.2003;Mallorca;Ath Bilbao;1;1;D;1;1;D;2.2;3.0;2.9;16726;33211
SP1;02_03;23.02.2003;Recreativo;Ath Madrid;3;0;H;0;0;D;2.8;2.9;2.3;10780;41905
SP1;02_03;23.02.2003;Sevilla;Espanol;1;0;H;1;0;H;2.0;2.9;3.4;33158;19984
SP1;02_03;23.02.2003;Sociedad;Osasuna;2;0;H;1;0;H;1.7;3.2;4.2;24885;16861
SP1;02_03;23.02.2003;Vallecano;Valencia;0;4;A;0;3;A;3.5;3.1;1.9;11061;45211
SP1;02_03;23.02.2003;Villarreal;Santander;0;3;A;0;0;D;1.85;3.0;3.8;16137;10610
SP1;02_03;01.03.2003;Alaves;Real Madrid;1;5;A;0;2;A;3.6;3.1;1.85;13740;63645
SP1;02_03;01.03.2003;Ath Bilbao;Recreativo;2;3;A;0;3;A;1.45;3.6;5.8;33211;10780
SP1;02_03;01.03.2003;Espanol;Mallorca;2;0;H;2;0;H;1.9;3.1;3.5;19984;16726
SP1;02_03;02.03.2003;Ath Madrid;Malaga;2;1;H;1;0;H;1.75;3.1;4.2;41905;16000
SP1;02_03;02.03.2003;Betis;Sevilla;0;1;A;0;0;D;2.1;2.8;3.3;36842;33158
SP1;02_03;02.03.2003;Celta;Valencia;1;1;D;1;1;D;2.4;2.9;2.7;21553;45211
SP1;02_03;02.03.2003;Osasuna;Barcelona;2;2;D;0;0;D;3.2;3.1;2.0;16861;54211
SP1;02_03;02.03.2003;Santander;La Coruna;1;2;A;0;1;A;2.9;3.0;2.2;10610;29368
SP1;02_03;02.03.2003;Valladolid;Sociedad;3;0;H;3;0;H;2.5;3.0;2.5;13116;24885
SP1;02_03;02.03.2003;Villarreal;Vallecano;2;1;H;1;0;H;1.8;3.1;3.8;16137;11061
SP1;02_03;08.03.2003;Barcelona;Valladolid;1;1;D;1;0;H;1.4;3.9;6.0;54211;13116
SP1;02_03;08.03.2003;La Coruna;Villarreal;2;1;H;2;1;H;1.5;3.5;5.4;29368;16137
SP1;02_03;08.03.2003;Real Madrid;Santander;4;1;H;2;0;H;1.3;4.2;8.0;63645;10610
SP1;02_03;08.03.2003;Valencia;Ath Madrid;0;1;A;0;0;D;1.6;3.3;4.8;45211;41905
SP1;02_03;09.03.2003;Malaga;Ath Bilbao;3;0;H;1;0;H;2.1;2.9;3.2;16000;33211
SP1;02_03;09.03.2003;Mallorca;Betis;2;1;H;1;1;D;2.4;2.9;2.7;16726;36842
SP1;02_03;09.03.2003;Recreativo;Espanol;0;0;D;0;0;D;2.1;3.0;3.1;10780;19984
SP1;02_03;09.03.2003;Sevilla;Osasuna;2;0;H;2;0;H;1.9;3.0;3.6;33158;16861
SP1;02_03;09.03.2003;Sociedad;Alaves;3;1;H;3;0;H;1.6;3.3;4.8;24885;13740
SP1;02_03;09.03.2003;Vallecano;Celta;1;0;H;0;0;D;2.7;3.0;2.3;11061;21553
SP1;02_03;15.03.2003;La Coruna;Vallecano;2;0;H;1;0;H;1.4;3.9;6.0;29368;11061
SP1;02_03;15.03.2003;Santander;Sociedad;1;2;A;1;1;D;2.8;2.9;2.3;10610;24885
SP1;02_03;15.03.2003;Villarreal;Real Madrid;0;1;A;0;0;D;3.6;3.1;1.85;16137;63645
SP1;02_03;16.03.2003;Alaves;Barcelona;0;0;D;0;0;D;3.1;3.0;2.1;13740;54211
SP1;02_03;16.03.2003;Ath Bilbao;Valencia;1;0;H;1;0;H;2.5;3.0;2.5;33211;45211
SP1;02_03;16.03.2003;Ath Madrid;Celta;0;1;A;0;0;D;2.0;3.0;3.3;41905;21553
SP1;02_03;16.03.2003;Betis;Recreativo;1;1;D;1;0;H;1.6;3.3;4.8;36842;10780
SP1;02_03;16.03.2003;Espanol;Malaga;2;1;H;0;0;D;1.9;3.1;3.5;19984;16000
SP1;02_03;16.03.2003;Osasuna;Mallorca;0;0;D;0;0;D;1.9;3.1;3.5;16861;16726
SP1;02_03;16.03.2003;Valladolid;Sevilla;0;0;D;0;0;D;2.1;2.9;3.2;13116;33158
SP1;02_03;22.03.2003;Vallecano;Ath Madrid;0;0;D;0;0;D;2.7;3.0;2.3;11061;41905
SP1;02_03;23.03.2003;Barcelona;Santander;6;1;H;3;0;H;1.4;3.7;6.5;54211;10610
SP1;02_03;23.03.2003;Celta;Ath Bilbao;2;1;H;1;1;D;1.75;3.2;4.0;21553;33211
SP1;02_03;23.03.2003;Malaga;Betis;0;0;D;0;0;D;2.3;2.8;2.9;16000;36842
SP1;02_03;23.03.2003;Mallorca;Valladolid;2;1;H;0;1;A;2.1;2.9;3.2;16726;13116
SP1;02_03;23.03.2003;Real Madrid;La Coruna;2;0;H;1;0;H;1.7;3.2;4.2;63645;29368
SP1;02_03;23.03.2003;Recreativo;Osasuna;1;1;D;0;0;D;2.1;2.9;3.2;10780;16861
SP1;02_03;23.03.2003;Sevilla;Alaves;3;2;H;1;0;H;1.8;3.0;4.0;33158;13740
SP1;02_03;23.03.2003;Sociedad;Villarreal;2;2;D;1;0;H;1.45;3.6;5.8;24885;16137
SP1;02_03;23.03.2003;Valencia;Espanol;1;1;D;0;1;A;1.45;3.6;5.8;45211;19984
SP1;02_03;05.04.2003;Betis;Valencia;2;0;H;1;0;H;2.5;2.9;2.6;36842;45211
SP1;02_03;05.04.2003;Espanol;Celta;0;0;D;0;0;D;2.3;3.0;2.7;19984;21553
SP1;02_03;05.04.2003;Real Madrid;Vallecano;3;1;H;0;1;A;1.2;5.0;10.0;63645;11061
SP1;02_03;05.04.2003;Villarreal;Barcelona;2;0;H;0;0;D;2.7;3.0;2.3;16137;54211
SP1;02_03;06.04.2003;Alaves;Mallorca;0;0;D;0;0;D;2.2;2.9;3.0;13740;16726
SP1;02_03;06.04.2003;Ath Bilbao;Ath Madrid;1;0;H;0;0;D;2.2;2.9;3.0;33211;41905
SP1;02_03;06.04.2003;La Coruna;Sociedad;2;1;H;1;1;D;1.65;3.2;4.6;29368;24885
SP1;02_03;06.04.2003;Osasuna;Malaga;0;1;A;0;0;D;2.1;2.9;3.2;16861;16000
SP1;02_03;06.04.2003;Santander;Sevilla;1;0;H;1;0;H;2.3;2.9;2.8;10610;33158
SP1;02_03;06.04.2003;Valladolid;Recreativo;0;1;A;0;1;A;1.7;3.1;4.4;13116;10780
SP1;02_03;12.04.2003;Barcelona;La Coruna;2;4;A;2;1;H;2.2;3.0;2.9;54211;29368
SP1;02_03;12.04.2003;Sevilla;Villarreal;3;1;H;1;1;D;1.9;3.0;3.6;33158;16137
SP1;02_03;13.04.2003;Ath Madrid;Espanol;3;3;D;0;1;A;1.8;3.0;4.0;41905;19984
SP1;02_03;13.04.2003;Celta;Betis;1;0;H;1;0;H;1.8;3.0;4.0;21553;36842
SP1;02_03;13.04.2003;Malaga;Valladolid;1;0;H;0;0;D;1.85;3.1;3.6;16000;13116
SP1;02_03;13.04.2003;Mallorca;Santander;3;3;D;1;3;A;1.85;3.1;3.6;16726;10610
SP1;02_03;13.04.2003;Recreativo;Alaves;1;0;H;1;0;H;2.1;3.0;3.1;10780;13740
SP1;02_03;13.04.2003;Sociedad;Real Madrid;4;2;H;4;1;H;2.5;3.0;2.5;24885;63645
SP1;02_03;13.04.2003;Valencia;Osasuna;1;0;H;1;0;H;1.45;3.8;5.4;45211;16861
SP1;02_03;13.04.2003;Vallecano;Ath Bilbao;1;1;D;0;0;D;2.4;2.9;2.7;11061;33211
SP1;02_03;19.04.2003;Real Madrid;Barcelona;1;1;D;1;1;D;1.7;3.2;4.2;63645;54211
SP1;02_03;19.04.2003;Valladolid;Valencia;1;0;H;0;0;D;2.7;2.9;2.4;13116;45211
SP1;02_03;19.04.2003;Villarreal;Mallorca;1;1;D;1;1;D;2.1;2.9;3.2;16137;16726
SP1;02_03;20.04.2003;Alaves;Malaga;0;1;A;0;0;D;2.2;2.9;3.0;13740;16000
SP1;02_03;20.04.2003;Betis;Ath Madrid;2;2;D;0;1;A;2.0;3.0;3.3;36842;41905
SP1;02_03;20.04.2003;Espanol;Ath Bilbao;3;3;D;0;3;A;1.9;3.1;3.5;19984;33211
SP1;02_03;20.04.2003;La Coruna;Sevilla;3;1;H;2;0;H;1.45;3.6;5.8;29368;33158
SP1;02_03;20.04.2003;Osasuna;Celta;0;2;A;0;1;A;2.5;3.0;2.5;16861;21553
SP1;02_03;20.04.2003;Santander;Recreativo;1;0;H;0;0;D;1.9;3.1;3.5;10610;10780
SP1;02_03;20.04.2003;Sociedad;Vallecano;5;0;H;1;0;H;1.4;3.7;6.5;24885;11061
SP1;02_03;26.04.2003;Ath Bilbao;Betis;3;1;H;3;1;H;2.1;2.9;3.2;33211;36842
SP1;02_03;26.04.2003;Ath Madrid;Osasuna;0;1;A;0;1;A;1.6;3.3;4.8;41905;16861
SP1;02_03;27.04.2003;Barcelona;Sociedad;2;1;H;2;0;H;1.8;3.1;3.8;54211;24885
SP1;02_03;27.04.2003;Celta;Valladolid;0;0;D;0;0;D;1.5;3.5;5.4;21553;13116
SP1;02_03;27.04.2003;Malaga;Santander;2;2;D;0;0;D;1.8;3.1;3.8;16000;10610
SP1;02_03;27.04.2003;Mallorca;La Coruna;3;0;H;2;0;H;2.9;3.0;2.2;16726;29368
SP1;02_03;27.04.2003;Recreativo;Villarreal;5;0;H;1;0;H;2.2;2.8;3.1;10780;16137
SP1;02_03;27.04.2003;Sevilla;Real Madrid;1;3;A;1;1;D;3.6;3.1;1.85;33158;63645
SP1;02_03;27.04.2003;Valencia;Alaves;3;0;H;1;0;H;1.4;3.7;6.5;45211;13740
SP1;02_03;27.04.2003;Vallecano;Espanol;0;3;A;0;1;A;2.2;2.9;3.0;11061;19984
SP1;02_03;03.05.2003;Real Madrid;Mallorca;1;5;A;1;0;H;1.4;3.9;6.0;63645;16726
SP1;02_03;03.05.2003;Sociedad;Sevilla;1;0;H;1;0;H;1.6;3.4;4.6;24885;33158
SP1;02_03;04.05.2003;Alaves;Celta;0;0;D;0;0;D;2.7;3.0;2.3;13740;21553
SP1;02_03;04.05.2003;Barcelona;Vallecano;3;0;H;0;0;D;1.25;4.5;9.0;54211;11061
SP1;02_03;04.05.2003;Betis;Espanol;1;1;D;1;0;H;1.9;3.0;3.6;36842;19984
