Div;Season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HomeBookmaker;DrawBookmaker;AwayBookmaker;avg_home_spectator;avg_away_spectator
SP1;01_02;2002-02-02 00:00:00;Sociedad;Villarreal;2;1;H;0;0;D;1.91;3.2;3.5;24592;15644
SP1;01_02;2002-02-02 00:00:00;Vallecano;Sevilla;2;1;H;2;1;H;2.2;3.2;2.8;9805;26667
SP1;01_02;2002-02-02 00:00:00;Tenerife;Barcelona;0;6;A;0;2;A;3.5;3.2;1.91;0;64105
SP1;01_02;2002-02-03 00:00:00;Betis;Valladolid;2;0;H;1;0;H;1.67;3.25;4.5;0;13056
SP1;01_02;2002-02-03 00:00:00;Espanol;Real Madrid;2;1;H;1;1;D;3.5;3.2;1.91;17463;65832
SP1;01_02;2002-02-03 00:00:00;Malaga;Las Palmas;1;1;D;0;1;A;1.83;3.0;4.0;19150;17335
SP1;01_02;2002-02-03 00:00:00;Osasuna;Zaragoza;0;0;D;0;0;D;1.91;3.2;3.5;17313;27246
SP1;01_02;2002-02-03 00:00:00;Valencia;Ath Bilbao;2;1;H;1;0;H;1.73;3.2;4.33;43125;32789
SP1;01_02;2002-02-05 00:00:00;Celta;La Coruna;0;2;A;0;1;A;2.1;3.2;3.0;20632;28464
SP1;01_02;2002-02-06 00:00:00;Alaves;Valencia;1;2;A;1;2;A;2.5;2.87;2.62;14167;43125
SP1;01_02;2002-02-06 00:00:00;Ath Bilbao;Malaga;3;2;H;2;1;H;1.67;3.25;4.5;32789;19150
SP1;01_02;2002-02-06 00:00:00;Barcelona;Sociedad;2;0;H;0;0;D;1.36;3.75;8.0;64105;24592
SP1;01_02;2002-02-06 00:00:00;Las Palmas;Betis;0;0;D;0;0;D;2.2;3.0;3.0;17335;0
SP1;01_02;2002-02-06 00:00:00;Vallecano;Espanol;2;2;D;1;0;H;1.91;3.2;3.5;9805;17463
SP1;01_02;2002-02-06 00:00:00;Sevilla;Osasuna;0;0;D;0;0;D;1.73;3.2;4.33;26667;17313
SP1;01_02;2002-02-06 00:00:00;Valladolid;Real Madrid;2;1;H;0;0;D;4.0;3.2;1.8;13056;65832
SP1;01_02;2002-02-06 00:00:00;Villarreal;Mallorca;2;1;H;1;0;H;2.25;3.2;2.75;15644;17113
SP1;01_02;2002-02-06 00:00:00;Zaragoza;Tenerife;1;1;D;0;1;A;1.67;3.25;4.5;27246;0
SP1;01_02;2002-02-09 00:00:00;Mallorca;Barcelona;0;0;D;0;0;D;3.2;3.2;2.0;17113;64105
SP1;01_02;2002-02-09 00:00:00;Valencia;Celta;0;0;D;0;0;D;1.8;3.2;4.0;43125;20632
SP1;01_02;2002-02-10 00:00:00;Betis;Ath Bilbao;1;1;D;1;1;D;2.1;3.2;3.0;0;32789
SP1;01_02;2002-02-10 00:00:00;La Coruna;Villarreal;0;0;D;0;0;D;1.36;3.75;8.0;28464;15644
SP1;01_02;2002-02-10 00:00:00;Espanol;Valladolid;1;0;H;0;0;D;1.8;3.2;4.0;17463;13056
SP1;01_02;2002-02-10 00:00:00;Malaga;Alaves;1;0;H;0;0;D;2.25;3.2;2.75;19150;14167
SP1;01_02;2002-02-10 00:00:00;Osasuna;Vallecano;1;0;H;0;0;D;1.91;3.2;3.5;17313;9805
SP1;01_02;2002-02-10 00:00:00;Real Madrid;Las Palmas;7;0;H;3;0;H;1.3;4.0;9.0;65832;17335
SP1;01_02;2002-02-10 00:00:00;Sociedad;Zaragoza;3;1;H;2;0;H;1.91;3.2;3.5;24592;27246
SP1;01_02;2002-02-10 00:00:00;Tenerife;Sevilla;1;1;D;0;1;A;2.25;3.2;2.75;0;26667
SP1;01_02;2002-02-16 00:00:00;Ath Bilbao;Real Madrid;2;1;H;2;0;H;2.87;3.0;2.25;32789;65832
SP1;01_02;2002-02-16 00:00:00;Barcelona;La Coruna;3;2;H;1;1;D;1.73;3.2;4.33;64105;28464
SP1;01_02;2002-02-16 00:00:00;Villarreal;Valencia;1;1;D;0;0;D;2.8;2.87;2.37;15644;43125
SP1;01_02;2002-02-17 00:00:00;Alaves;Betis;0;1;A;0;1;A;2.1;3.2;3.0;14167;0
SP1;01_02;2002-02-17 00:00:00;Celta;Malaga;0;0;D;0;0;D;1.57;3.25;5.5;20632;19150
SP1;01_02;2002-02-17 00:00:00;Las Palmas;Valladolid;1;1;D;0;0;D;2.0;3.0;3.4;17335;13056
SP1;01_02;2002-02-17 00:00:00;Osasuna;Espanol;1;1;D;0;1;A;1.83;3.2;3.75;17313;17463
SP1;01_02;2002-02-17 00:00:00;Vallecano;Tenerife;2;0;H;0;0;D;1.8;3.2;4.0;9805;0
SP1;01_02;2002-02-17 00:00:00;Sevilla;Sociedad;0;1;A;0;0;D;1.73;3.2;4.33;26667;24592
SP1;01_02;2002-02-17 00:00:00;Zaragoza;Mallorca;1;0;H;0;0;D;2.0;3.2;3.2;27246;17113
SP1;01_02;2002-02-23 00:00:00;La Coruna;Zaragoza;1;0;H;1;0;H;1.4;3.75;7.0;28464;27246
SP1;01_02;2002-02-23 00:00:00;Real Madrid;Alaves;3;1;H;1;1;D;1.36;3.75;8.0;65832;14167
SP1;01_02;2002-02-23 00:00:00;Valencia;Barcelona;2;0;H;1;0;H;2.25;3.2;2.75;43125;64105
SP1;01_02;2002-02-24 00:00:00;Betis;Celta;4;1;H;2;0;H;2.2;3.0;3.0;0;20632
SP1;01_02;2002-02-24 00:00:00;Espanol;Las Palmas;3;1;H;0;1;A;1.67;3.2;5.0;17463;17335
SP1;01_02;2002-02-24 00:00:00;Malaga;Villarreal;2;1;H;1;0;H;1.8;3.0;4.33;19150;15644
SP1;01_02;2002-02-24 00:00:00;Mallorca;Sevilla;0;4;A;0;1;A;1.8;3.2;4.0;17113;26667
SP1;01_02;2002-02-24 00:00:00;Sociedad;Vallecano;2;2;D;1;0;H;1.67;3.25;4.5;24592;9805
SP1;01_02;2002-02-24 00:00:00;Tenerife;Osasuna;3;1;H;1;0;H;2.25;3.0;2.87;0;17313
SP1;01_02;2002-02-24 00:00:00;Valladolid;Ath Bilbao;2;0;H;0;0;D;2.2;3.0;3.0;13056;32789
SP1;01_02;2002-03-02 00:00:00;Celta;Real Madrid;0;1;A;0;0;D;2.6;3.2;2.37;20632;65832
SP1;01_02;2002-03-02 00:00:00;Sevilla;La Coruna;0;1;A;0;0;D;2.5;2.87;2.62;26667;28464
SP1;01_02;2002-03-02 00:00:00;Villarreal;Betis;1;1;D;1;1;D;2.37;3.2;2.6;15644;0
SP1;01_02;2002-03-03 00:00:00;Alaves;Valladolid;3;1;H;1;1;D;1.83;3.2;3.75;14167;13056
SP1;01_02;2002-03-03 00:00:00;Ath Bilbao;Las Palmas;3;1;H;1;0;H;1.57;3.25;5.5;32789;17335
SP1;01_02;2002-03-03 00:00:00;Barcelona;Malaga;5;1;H;3;0;H;1.4;3.6;7.5;64105;19150
SP1;01_02;2002-03-03 00:00:00;Osasuna;Sociedad;1;1;D;0;0;D;2.0;3.0;3.4;17313;24592
SP1;01_02;2002-03-03 00:00:00;Vallecano;Mallorca;0;2;A;0;1;A;1.83;3.2;3.75;9805;17113
SP1;01_02;2002-03-03 00:00:00;Tenerife;Espanol;1;1;D;1;1;D;2.25;3.0;2.87;0;17463
SP1;01_02;2002-03-03 00:00:00;Zaragoza;Valencia;0;1;A;0;1;A;2.8;2.87;2.37;27246;43125
SP1;01_02;2002-03-09 00:00:00;Betis;Barcelona;2;1;H;1;0;H;2.37;3.2;2.62;0;64105
SP1;01_02;2002-03-09 00:00:00;La Coruna;Vallecano;1;1;D;1;1;D;1.36;3.75;8.0;28464;9805
SP1;01_02;2002-03-09 00:00:00;Las Palmas;Alaves;2;1;H;1;1;D;2.2;3.25;2.75;17335;14167
SP1;01_02;2002-03-09 00:00:00;Real Madrid;Villarreal;3;0;H;1;0;H;1.25;4.5;10.0;65832;15644
SP1;01_02;2002-03-10 00:00:00;Espanol;Ath Bilbao;2;0;H;1;0;H;2.2;3.0;3.0;17463;32789
SP1;01_02;2002-03-10 00:00:00;Malaga;Zaragoza;2;1;H;2;0;H;1.67;3.25;4.5;19150;27246
SP1;01_02;2002-03-10 00:00:00;Mallorca;Osasuna;4;2;H;2;1;H;1.73;3.2;4.33;17113;17313
SP1;01_02;2002-03-10 00:00:00;Sociedad;Tenerife;0;2;A;0;1;A;1.67;3.25;4.5;24592;0
SP1;01_02;2002-03-10 00:00:00;Valencia;Sevilla;2;0;H;0;0;D;1.4;3.75;7.0;43125;26667
SP1;01_02;2002-03-10 00:00:00;Valladolid;Celta;2;4;A;1;2;A;2.2;3.0;3.0;13056;20632
SP1;01_02;2002-03-16 00:00:00;Barcelona;Real Madrid;1;1;D;0;1;A;2.37;3.2;2.6;64105;65832
SP1;01_02;2002-03-16 00:00:00;Osasuna;La Coruna;1;3;A;0;3;A;3.4;3.0;2.0;17313;28464
SP1;01_02;2002-03-17 00:00:00;Alaves;Ath Bilbao;2;3;A;2;2;D;2.2;3.0;3.0;14167;32789
SP1;01_02;2002-03-17 00:00:00;Celta;Las Palmas;3;2;H;2;0;H;1.4;3.75;7.0;20632;17335
SP1;01_02;2002-03-17 00:00:00;Sociedad;Espanol;1;0;H;1;0;H;2.0;3.2;3.2;24592;17463
SP1;01_02;2002-03-17 00:00:00;Vallecano;Valencia;2;1;H;1;1;D;3.4;3.0;2.0;9805;43125
SP1;01_02;2002-03-17 00:00:00;Sevilla;Malaga;0;2;A;0;0;D;1.83;3.2;3.75;26667;19150
SP1;01_02;2002-03-17 00:00:00;Tenerife;Mallorca;0;0;D;0;0;D;2.2;3.2;2.8;0;17113
SP1;01_02;2002-03-17 00:00:00;Villarreal;Valladolid;2;2;D;0;2;A;2.0;3.2;3.2;15644;13056
SP1;01_02;2002-03-17 00:00:00;Zaragoza;Betis;1;1;D;1;0;H;2.37;2.87;2.8;27246;0
SP1;01_02;2002-03-23 00:00:00;Betis;Sevilla;0;0;D;0;0;D;1.83;3.0;4.0;0;26667
SP1;01_02;2002-03-23 00:00:00;Las Palmas;Villarreal;3;2;H;2;2;D;1.91;3.0;3.75;17335;15644
SP1;01_02;2002-03-23 00:00:00;Malaga;Vallecano;0;0;D;0;0;D;1.67;3.25;4.5;19150;9805
SP1;01_02;2002-03-24 00:00:00;Ath Bilbao;Celta;1;6;A;1;2;A;2.0;3.2;3.2;32789;20632
SP1;01_02;2002-03-24 00:00:00;La Coruna;Tenerife;3;1;H;0;1;A;1.33;4.0;8.0;28464;0
SP1;01_02;2002-03-24 00:00:00;Espanol;Alaves;1;2;A;1;0;H;1.73;3.4;4.0;17463;14167
SP1;01_02;2002-03-24 00:00:00;Mallorca;Sociedad;0;2;A;0;0;D;1.8;3.25;3.75;17113;24592
SP1;01_02;2002-03-24 00:00:00;Real Madrid;Zaragoza;3;1;H;1;0;H;1.2;5.0;11.0;65832;27246
SP1;01_02;2002-03-24 00:00:00;Valencia;Osasuna;2;1;H;0;0;D;1.33;4.0;8.0;43125;17313
SP1;01_02;2002-03-24 00:00:00;Valladolid;Barcelona;1;2;A;1;2;A;2.8;3.2;2.2;13056;64105
SP1;01_02;2002-03-30 00:00:00;Barcelona;Las Palmas;1;1;D;1;0;H;1.33;3.75;9.0;64105;17335
SP1;01_02;2002-03-30 00:00:00;Celta;Alaves;3;1;H;0;0;D;1.57;3.5;5.0;20632;14167
SP1;01_02;2002-03-30 00:00:00;Sociedad;La Coruna;1;1;D;1;0;H;2.87;3.0;2.25;24592;28464
SP1;01_02;2002-03-30 00:00:00;Sevilla;Real Madrid;0;1;A;0;1;A;4.0;3.2;1.8;26667;65832
SP1;01_02;2002-03-30 00:00:00;Tenerife;Valencia;0;1;A;0;0;D;3.0;3.2;2.1;0;43125
SP1;01_02;2002-03-31 00:00:00;Mallorca;Espanol;2;1;H;1;1;D;1.83;3.2;3.75;17113;17463
SP1;01_02;2002-03-31 00:00:00;Osasuna;Malaga;0;2;A;0;0;D;2.1;3.0;3.2;17313;19150
SP1;01_02;2002-03-31 00:00:00;Vallecano;Betis;0;0;D;0;0;D;2.37;3.0;2.75;9805;0
SP1;01_02;2002-03-31 00:00:00;Villarreal;Ath Bilbao;5;2;H;5;0;H;2.25;3.2;2.75;15644;32789
SP1;01_02;2002-03-31 00:00:00;Zaragoza;Valladolid;0;0;D;0;0;D;1.91;3.2;3.5;27246;13056
SP1;01_02;2002-04-06 00:00:00;Ath Bilbao;Barcelona;0;2;A;0;1;A;2.62;2.87;2.5;32789;64105
SP1;01_02;2002-04-06 00:00:00;La Coruna;Mallorca;5;0;H;4;0;H;1.44;3.5;7.0;28464;17113
SP1;01_02;2002-04-06 00:00:00;Las Palmas;Zaragoza;1;1;D;0;0;D;1.8;3.2;4.0;17335;27246
SP1;01_02;2002-04-06 00:00:00;Real Madrid;Vallecano;3;1;H;2;0;H;1.25;4.5;10.0;65832;9805
SP1;01_02;2002-04-07 00:00:00;Alaves;Villarreal;2;1;H;1;1;D;1.8;3.25;3.75;14167;15644
SP1;01_02;2002-04-07 00:00:00;Betis;Osasuna;0;0;D;0;0;D;1.5;3.4;6.0;0;17313
SP1;01_02;2002-04-07 00:00:00;Espanol;Celta;2;0;H;1;0;H;2.62;2.87;2.5;17463;20632
SP1;01_02;2002-04-07 00:00:00;Malaga;Tenerife;2;0;H;0;0;D;1.61;3.25;5.0;19150;0
SP1;01_02;2002-04-07 00:00:00;Valencia;Sociedad;4;0;H;2;0;H;1.4;3.75;7.0;43125;24592
SP1;01_02;2002-04-07 00:00:00;Valladolid;Sevilla;1;1;D;1;1;D;1.91;3.0;3.75;13056;26667
SP1;01_02;2002-04-13 00:00:00;Mallorca;Valencia;1;1;D;1;0;H;2.87;3.0;2.25;17113;43125
SP1;01_02;2002-04-14 00:00:00;Barcelona;Alaves;3;2;H;1;0;H;1.4;3.75;7.0;64105;14167
SP1;01_02;2002-04-14 00:00:00;La Coruna;Espanol;3;1;H;3;0;H;1.36;3.75;8.0;28464;17463
SP1;01_02;2002-04-14 00:00:00;Osasuna;Real Madrid;3;1;H;2;0;H;5.0;3.25;1.61;17313;65832
SP1;01_02;2002-04-14 00:00:00;Sociedad;Malaga;2;1;H;1;1;D;1.91;3.0;3.75;24592;19150
SP1;01_02;2002-04-14 00:00:00;Vallecano;Valladolid;1;0;H;1;0;H;1.83;3.2;3.75;9805;13056
SP1;01_02;2002-04-14 00:00:00;Sevilla;Las Palmas;1;1;D;1;0;H;2.0;2.8;3.75;26667;17335
SP1;01_02;2002-04-14 00:00:00;Tenerife;Betis;2;1;H;0;1;A;2.62;2.87;2.5;0;0
SP1;01_02;2002-04-14 00:00:00;Villarreal;Celta;2;1;H;0;0;D;2.75;3.0;2.37;15644;20632
SP1;01_02;2002-04-14 00:00:00;Zaragoza;Ath Bilbao;2;2;D;1;1;D;1.91;3.2;3.5;27246;32789
SP1;01_02;2002-04-20 00:00:00;Celta;Barcelona;2;1;H;1;0;H;2.37;3.0;2.75;20632;64105
SP1;01_02;2002-04-20 00:00:00;Las Palmas;Vallecano;0;2;A;0;0;D;1.91;2.75;4.33;17335;9805
SP1;01_02;2002-04-20 00:00:00;Real Madrid;Tenerife;4;1;H;2;1;H;1.2;5.0;11.0;65832;0
SP1;01_02;2002-04-21 00:00:00;Alaves;Zaragoza;2;1;H;1;0;H;1.8;3.2;4.0;14167;27246
SP1;01_02;2002-04-21 00:00:00;Ath Bilbao;Sevilla;0;1;A;0;0;D;1.8;2.87;4.5;32789;26667
SP1;01_02;2002-04-21 00:00:00;Betis;Sociedad;3;0;H;1;0;H;1.73;3.2;4.33;0;24592
SP1;01_02;2002-04-21 00:00:00;Espanol;Villarreal;3;1;H;2;0;H;1.8;2.87;4.5;17463;15644
SP1;01_02;2002-04-21 00:00:00;Malaga;Mallorca;0;0;D;0;0;D;2.25;2.8;3.0;19150;17113
SP1;01_02;2002-04-21 00:00:00;Valencia;La Coruna;1;0;H;0;0;D;1.91;3.2;3.5;43125;28464
SP1;01_02;2002-04-21 00:00:00;Valladolid;Osasuna;1;0;H;0;0;D;2.2;2.75;3.25;13056;17313
SP1;01_02;2002-04-27 00:00:00;Barcelona;Villarreal;4;1;H;0;1;A;1.3;4.333;8.0;64105;15644
SP1;01_02;2002-04-27 00:00:00;Sociedad;Real Madrid;3;0;H;0;0;D;4.5;3.5;1.615;24592;65832
SP1;01_02;2002-04-27 00:00:00;Valencia;Espanol;2;1;H;0;1;A;1.25;4.5;10.0;43125;17463
SP1;01_02;2002-04-28 00:00:00;La Coruna;Malaga;2;2;D;1;1;D;1.3;4.333;8.0;28464;19150
SP1;01_02;2002-04-28 00:00:00;Mallorca;Betis;1;3;A;0;1;A;1.909;3.0;3.75;17113;0
SP1;01_02;2002-04-28 00:00:00;Osasuna;Las Palmas;3;2;H;2;1;H;1.909;3.2;3.5;17313;17335
SP1;01_02;2002-04-28 00:00:00;Vallecano;Ath Bilbao;4;2;H;1;0;H;1.727;3.4;4.0;9805;32789
SP1;01_02;2002-04-28 00:00:00;Sevilla;Alaves;2;0;H;1;0;H;2.2;3.0;3.0;26667;14167
SP1;01_02;2002-04-28 00:00:00;Tenerife;Valladolid;1;5;A;0;2;A;1.833;3.2;3.75;0;13056
SP1;01_02;2002-04-28 00:00:00;Zaragoza;Celta;0;1;A;0;0;D;2.5;3.25;2.4;27246;20632
SP1;01_02;2002-05-05 00:00:00;Alaves;Vallecano;0;1;A;0;0;D;;;;14167;9805
SP1;01_02;2002-05-05 00:00:00;Ath Bilbao;Osasuna;1;1;D;0;0;D;;;;32789;17313
SP1;01_02;2002-05-05 00:00:00;Barcelona;Espanol;2;0;H;1;0;H;1.3;4.333;8.0;64105;17463
SP1;01_02;2002-05-05 00:00:00;Betis;La Coruna;0;3;A;0;1;A;;;;0;28464
SP1;01_02;2002-05-05 00:00:00;Celta;Sevilla;1;2;A;1;2;A;1.3;4.333;8.0;20632;26667
SP1;01_02;2002-05-05 00:00:00;Las Palmas;Tenerife;0;1;A;0;1;A;1.615;3.5;4.5;17335;0
SP1;01_02;2002-05-05 00:00:00;Malaga;Valencia;0;2;A;0;2;A;3.75;3.0;1.909;19150;43125
SP1;01_02;2002-05-05 00:00:00;Real Madrid;Mallorca;0;0;D;0;0;D;1.286;4.5;8.0;65832;17113
SP1;01_02;2002-05-05 00:00:00;Valladolid;Sociedad;1;3;A;1;1;D;2.1;3.0;3.2;13056;24592
SP1;01_02;2002-05-05 00:00:00;Villarreal;Zaragoza;2;1;H;2;0;H;1.667;3.6;4.0;15644;27246
SP1;01_02;2002-05-10 00:00:00;La Coruna;Real Madrid;3;0;H;1;0;H;1.909;3.2;3.5;28464;65832
SP1;01_02;2002-05-11 00:00:00;Espanol;Malaga;1;2;A;0;2;A;2.2;3.25;2.75;17463;19150
SP1;01_02;2002-05-11 00:00:00;Mallorca;Valladolid;2;1;H;0;1;A;1.4;3.75;7.0;17113;13056
SP1;01_02;2002-05-11 00:00:00;Osasuna;Alaves;0;1;A;0;1;A;;;;17313;14167
SP1;01_02;2002-05-11 00:00:00;Sociedad;Las Palmas;1;1;D;0;1;A;2.375;3.25;2.5;24592;17335
SP1;01_02;2002-05-11 00:00:00;Vallecano;Celta;1;0;H;0;0;D;2.625;3.4;2.25;9805;20632
SP1;01_02;2002-05-11 00:00:00;Sevilla;Villarreal;1;0;H;1;0;H;1.4;3.75;7.0;26667;15644
SP1;01_02;2002-05-11 00:00:00;Tenerife;Ath Bilbao;2;3;A;2;1;H;1.667;3.4;4.333;0;32789
SP1;01_02;2002-05-11 00:00:00;Valencia;Betis;2;0;H;1;0;H;1.571;3.0;6.5;43125;0
SP1;01_02;2002-05-11 00:00:00;Zaragoza;Barcelona;1;1;D;1;1;D;5.0;3.5;1.571;27246;64105
SP1;02_03;31.08.2002;Santander;Valladolid;0;1;A;0;0;D;2.1;3.2;3.0;10000;12905
SP1;02_03;01.09.2002;Barcelona;Ath Madrid;2;2;D;1;1;D;1.571;3.25;5.5;59095;49802
SP1;02_03;01.09.2002;La Coruna;Betis;2;4;A;1;3;A;1.5;3.4;6.0;28763;35368
SP1;02_03;01.09.2002;Mallorca;Valencia;0;2;A;0;1;A;2.875;3.0;2.25;17568;45884
SP1;02_03;01.09.2002;Recreativo;Malaga;2;3;A;2;1;H;2.625;2.875;2.5;0;17816
SP1;02_03;01.09.2002;Sevilla;Celta;0;1;A;0;1;A;2.25;3.0;2.875;32158;20974
SP1;02_03;01.09.2002;Sociedad;Ath Bilbao;4;2;H;2;1;H;2.1;3.2;3.0;24160;33684
SP1;02_03;01.09.2002;Vallecano;Alaves;2;2;D;1;1;D;2.1;3.2;3.0;11130;13768
SP1;02_03;01.09.2002;Villarreal;Osasuna;2;2;D;2;0;H;1.667;3.25;4.5;15237;16630
SP1;02_03;02.09.2002;Real Madrid;Espanol;2;0;H;1;0;H;1.25;4.5;10.0;63108;19647
SP1;02_03;14.09.2002;Ath Bilbao;Barcelona;0;2;A;0;2;A;2.8;3.2;2.2;33684;59095
SP1;02_03;14.09.2002;Malaga;Vallecano;2;1;H;0;1;A;1.667;3.25;4.5;17816;11130
SP1;02_03;14.09.2002;Osasuna;La Coruna;1;2;A;1;0;H;2.8;3.2;2.2;16630;28763
SP1;02_03;14.09.2002;Valencia;Recreativo;3;0;H;1;0;H;1.25;4.5;10.0;45884;0
SP1;02_03;15.09.2002;Alaves;Santander;0;1;A;0;1;A;1.615;3.25;5.0;13768;10000
SP1;02_03;15.09.2002;Ath Madrid;Sevilla;1;1;D;0;1;A;1.667;3.25;4.5;49802;32158
SP1;02_03;15.09.2002;Celta;Mallorca;3;1;H;2;0;H;1.571;3.25;5.5;20974;17568
SP1;02_03;15.09.2002;Espanol;Sociedad;1;3;A;0;1;A;2.1;3.2;3.0;19647;24160
SP1;02_03;15.09.2002;Valladolid;Villarreal;1;0;H;1;0;H;1.8;3.2;4.0;12905;15237
SP1;02_03;21.09.2002;Barcelona;Espanol;2;0;H;0;0;D;;;;59095;19647
SP1;02_03;21.09.2002;La Coruna;Valladolid;2;0;H;2;0;H;;;;28763;12905
SP1;02_03;21.09.2002;Real Madrid;Osasuna;4;1;H;1;0;H;;;;63108;16630
SP1;02_03;22.09.2002;Malaga;Valencia;2;2;D;2;0;H;;;;17816;45884
SP1;02_03;22.09.2002;Mallorca;Ath Madrid;0;4;A;0;2;A;;;;17568;49802
SP1;02_03;22.09.2002;Recreativo;Celta;0;3;A;0;1;A;;;;0;20974
SP1;02_03;22.09.2002;Sevilla;Ath Bilbao;1;1;D;0;0;D;;;;32158;33684
SP1;02_03;22.09.2002;Sociedad;Betis;3;3;D;1;2;A;;;;24160;35368
SP1;02_03;22.09.2002;Vallecano;Santander;3;1;H;1;1;D;;;;11130;10000
SP1;02_03;22.09.2002;Villarreal;Alaves;0;1;A;0;1;A;;;;15237;13768
SP1;02_03;28.09.2002;Alaves;La Coruna;1;2;A;0;0;D;2.5;3.2;2.5;13768;28763
SP1;02_03;28.09.2002;Betis;Barcelona;3;0;H;1;0;H;2.5;3.25;2.4;35368;59095
SP1;02_03;28.09.2002;Valladolid;Real Madrid;1;1;D;0;1;A;4.5;3.25;1.67;12905;63108
SP1;02_03;29.09.2002;Ath Bilbao;Mallorca;0;2;A;0;1;A;1.8;3.25;3.75;33684;17568
SP1;02_03;29.09.2002;Ath Madrid;Recreativo;1;1;D;1;1;D;1.33;4.0;8.0;49802;0
SP1;02_03;29.09.2002;Celta;Malaga;2;2;D;2;2;D;1.67;3.25;4.5;20974;17816
SP1;02_03;29.09.2002;Espanol;Sevilla;0;0;D;0;0;D;2.2;3.25;2.75;19647;32158
SP1;02_03;29.09.2002;Osasuna;Sociedad;2;3;A;1;1;D;2.6;3.2;2.38;16630;24160
SP1;02_03;29.09.2002;Santander;Villarreal;1;1;D;0;0;D;2.0;3.2;3.2;10000;15237
SP1;02_03;29.09.2002;Valencia;Vallecano;3;0;H;2;0;H;1.36;3.75;8.0;45884;11130
SP1;02_03;05.10.2002;Recreativo;Ath Bilbao;1;2;A;0;0;D;2.38;3.2;2.6;0;33684
SP1;02_03;06.10.2002;Barcelona;Osasuna;2;2;D;2;2;D;1.25;4.5;10.0;59095;16630
SP1;02_03;06.10.2002;La Coruna;Santander;0;2;A;0;1;A;1.3;4.0;9.0;28763;10000
SP1;02_03;06.10.2002;Malaga;Ath Madrid;3;1;H;1;0;H;2.2;3.2;2.8;17816;49802
SP1;02_03;06.10.2002;Mallorca;Espanol;2;0;H;0;0;D;1.83;3.2;3.75;17568;19647
SP1;02_03;06.10.2002;Real Madrid;Alaves;5;2;H;2;1;H;1.25;4.5;10.0;63108;13768
SP1;02_03;06.10.2002;Sevilla;Betis;1;1;D;0;1;A;2.88;3.0;2.25;32158;35368
SP1;02_03;06.10.2002;Sociedad;Valladolid;2;1;H;0;0;D;1.62;3.25;5.0;24160;12905
SP1;02_03;06.10.2002;Valencia;Celta;0;1;A;0;0;D;1.62;3.25;5.0;45884;20974
SP1;02_03;06.10.2002;Vallecano;Villarreal;2;2;D;1;2;A;1.8;3.2;4.0;11130;15237
SP1;02_03;08.10.2002;Betis;Real Madrid;1;1;D;1;0;H;;;;35368;63108
SP1;02_03;19.10.2002;Ath Madrid;Valencia;1;1;D;0;1;A;2.75;3.0;2.38;49802;45884
SP1;02_03;19.10.2002;Santander;Real Madrid;2;0;H;1;0;H;4.33;3.2;1.73;10000;63108
SP1;02_03;19.10.2002;Villarreal;La Coruna;3;1;H;0;1;A;3.0;3.0;2.2;15237;28763
SP1;02_03;20.10.2002;Alaves;Sociedad;2;2;D;1;1;D;2.6;3.2;2.38;13768;24160
SP1;02_03;20.10.2002;Ath Bilbao;Malaga;1;1;D;1;0;H;2.38;3.2;2.6;33684;17816
SP1;02_03;20.10.2002;Betis;Mallorca;0;1;A;0;1;A;1.57;3.5;5.0;35368;17568
SP1;02_03;20.10.2002;Celta;Vallecano;0;1;A;0;1;A;1.4;3.75;7.0;20974;11130
SP1;02_03;20.10.2002;Espanol;Recreativo;2;0;H;0;0;D;1.67;3.25;4.5;19647;0
SP1;02_03;20.10.2002;Osasuna;Sevilla;2;1;H;2;1;H;2.25;3.0;2.88;16630;32158
SP1;02_03;20.10.2002;Valladolid;Barcelona;2;1;H;0;0;D;3.0;3.2;2.1;12905;59095
SP1;02_03;26.10.2002;Barcelona;Alaves;6;1;H;4;0;H;1.4;3.75;7.0;59095;13768
SP1;02_03;26.10.2002;Celta;Ath Madrid;0;0;D;0;0;D;1.73;3.2;4.33;20974;49802
SP1;02_03;26.10.2002;Real Madrid;Villarreal;1;1;D;1;1;D;1.25;4.5;10.0;63108;15237
SP1;02_03;26.10.2002;Recreativo;Betis;1;1;D;0;1;A;3.75;3.25;1.8;0;35368
SP1;02_03;26.10.2002;Valencia;Ath Bilbao;5;1;H;4;0;H;1.4;3.75;7.0;45884;33684
SP1;02_03;26.10.2002;Vallecano;La Coruna;1;2;A;0;1;A;2.6;3.2;2.38;11130;28763
SP1;02_03;27.10.2002;Malaga;Espanol;3;4;A;3;1;H;1.73;3.2;4.33;17816;19647
SP1;02_03;27.10.2002;Mallorca;Osasuna;2;0;H;0;0;D;1.53;3.4;5.5;17568;16630
SP1;02_03;27.10.2002;Sevilla;Valladolid;2;1;H;2;0;H;2.1;3.2;3.0;32158;12905
SP1;02_03;27.10.2002;Sociedad;Santander;2;1;H;0;1;A;1.73;3.2;4.33;24160;10000
SP1;02_03;02.11.2002;Ath Madrid;Vallecano;2;0;H;1;0;H;1.73;3.2;4.33;49802;11130
SP1;02_03;02.11.2002;La Coruna;Real Madrid;0;0;D;0;0;D;2.5;3.2;2.5;28763;63108
SP1;02_03;02.11.2002;Valladolid;Mallorca;1;3;A;1;1;D;2.1;3.2;3.0;12905;17568
